wdid,name,state
Q7146371,Patrick Dodson,Western Australia
Q63520981,Alex Antic,South Australia
Q4717023,Alex Gallacher,South Australia
Q50808634,Amanda Stoker,Queensland
Q64152252,Andrew Bragg,New South Wales
Q16732352,Andrew McLachlan,South Australia
Q4768766,Anne Ruston,South Australia
Q4768857,Anne Urquhart,Tasmania
Q18719336,Anthony Chisholm,Queensland
Q101244911,Ben Small,Western Australia
Q4966734,Bridget McKenzie,Victoria
Q5044273,Carol Brown,Tasmania
Q5053981,Catryna Bilyk,Tasmania
Q64740291,Claire Chandler,Tasmania
Q5158602,Concetta Fierravanti-Wells,New South Wales
Q5233587,David Fawcett,South Australia
Q64730223,David Van,Victoria
Q5246470,Dean Smith,Western Australia
Q5248341,Deborah O'Neill,New South Wales
Q5292594,Don Farrell,South Australia
Q964840,Eric Abetz,Tasmania
Q64730677,Gerard Rennick,Queensland
Q5569124,Glenn Sterle,Western Australia
Q16189453,Helen Polley,Tasmania
Q60734047,Hollie Hughes,New South Wales
Q16731201,Jacqui Lambie,Tasmania
Q16732314,James McGrath,Queensland
Q23016290,James Paterson,Victoria
Q26703243,Jane Hume,Victoria
Q16193816,Janet Rice,Victoria
Q16732210,Jenny McAllister,New South Wales
Q64711059,Jess Walsh,Victoria
Q6196985,Jim Molan,New South Wales
Q25268390,Jonathon Duniam,Tasmania
Q33139188,Jordon Steele-John,Western Australia
Q463507,Katy Gallagher,Australian Capital Territory
Q1639334,Kim Carr,Victoria
Q27450592,Kimberley Kitching,Victoria
Q442238,Kristina Keneally,New South Wales
Q6489515,Larissa Waters,Queensland
Q43285578,Lidia Thorpe,Victoria
Q16735152,Linda Reynolds,Western Australia
Q1872184,Louise Pratt,Western Australia
Q6741359,Malarndirri McCarthy,Northern Territory
Q26848575,Malcolm Roberts,Queensland
Q63531157,Marielle Smith,South Australia
Q16191011,Marise Payne,New South Wales
Q64730374,Matt O'Sullivan,Western Australia
Q16202391,Matthew Canavan,Queensland
Q16728926,Mehreen Faruqi,New South Wales
Q572783,Michaelia Cash,Western Australia
Q6939517,Murray Watt,Queensland
Q14201517,Nick McKim,Tasmania
Q64151668,Nita Green,Queensland
Q64152232,Paul Scarr,Queensland
Q466220,Pauline Hanson,Queensland
Q456759,Penny Wong,South Australia
Q64685099,Perin Davey,New South Wales
Q7177677,Peter Whish-Wilson,Tasmania
Q2125232,Rachel Siewert,Western Australia
Q61983642,Raff Ciccone,Victoria
Q43109080,Rex Patrick,South Australia
Q7324825,Richard Colbeck,Tasmania
Q64152348,Sam McMahon,Northern Territory
Q2224379,Sarah Hanson-Young,South Australia
Q7422387,Sarah Henderson,Victoria
Q7437180,Scott Ryan,Victoria
Q7518284,Simon Birmingham,South Australia
Q36913535,Slade Brockman,Western Australia
Q25324894,Stirling Griff,South Australia
Q16185446,Sue Lines,Western Australia
Q64152202,Susan McDonald,Queensland
Q64152293,Tim Ayres,New South Wales
Q7823395,Tony Sheldon,New South Wales
Q61983633,Wendy Askew,Tasmania
Q8068367,Zed Seselja,Australian Capital Territory
